0.010000,21.641770,4.218000,21.641798,7.813000,0.000000,0.000000,0.000000
0.010000,21.719900,4.218000,21.719928,7.813000,0.000000,0.000000,0.000000
0.010000,21.798030,4.218000,21.798058,7.813000,0.000000,0.000000,0.000000
0.010000,21.876160,4.218000,21.876188,7.813000,0.000000,0.000000,0.000000
0.010000,21.954290,4.218000,21.954318,7.813000,0.000000,0.000000,0.000000
0.010000,22.032420,4.218000,22.032448,7.813000,0.000000,0.000000,0.000000
0.010000,22.110550,4.218000,22.110578,7.813000,0.000000,0.000000,0.000000
0.010000,22.188680,4.218000,22.188708,7.813000,0.000000,0.000000,0.000000
0.010000,22.266810,4.218000,22.266838,7.813000,0.000000,0.000000,0.000000
0.010000,22.344940,4.218000,22.344968,7.813000,0.000000,0.000000,0.000000
0.010000,22.423070,4.218000,22.423098,7.813000,0.000000,0.000000,0.000000
0.010000,22.501200,4.218000,22.501228,7.813000,0.000000,0.000000,0.000000
0.010000,22.579330,4.218000,22.579358,7.813000,-0.000000,-0.000000,0.000000
0.010000,22.657460,4.218000,22.657488,7.813000,-0.000000,0.000000,0.000000
0.010000,22.735590,4.218000,22.735618,7.813000,0.000000,0.000000,0.000000
0.010000,22.813720,4.218000,22.813748,7.813000,-0.000000,-0.000000,0.000000
0.010000,22.891850,4.218000,22.891878,7.813000,-0.000000,0.000000,0.000000
0.010000,22.969980,4.218000,22.970008,7.813000,0.000000,0.000000,0.000000
0.010000,23.048110,4.218000,23.048138,7.813000,0.000000,-0.000000,0.000000
0.010000,23.126240,4.218000,23.126268,7.813000,-0.000000,-0.000000,0.000000
0.010000,23.204370,4.218000,23.204398,7.813000,-0.000000,0.000000,0.000000
0.010000,23.282500,4.218000,23.282528,7.813000,0.000000,0.000000,0.000000
0.010000,23.360604,4.218000,23.360631,7.810359,-0.264063,-26.406280,0.000000
0.010000,23.438627,4.218000,23.438654,7.802304,-0.805576,-54.151308,0.000000
0.010000,23.516514,4.218000,23.516541,7.788699,-1.360476,-55.490057,0.000000
0.010000,23.594209,4.218000,23.594237,7.769545,-1.915377,-55.490057,0.000000
0.010000,23.671657,4.218000,23.671685,7.744842,-2.470278,-55.490057,0.000000
0.010000,23.748803,4.218000,23.748831,7.714591,-3.025178,-55.490057,0.000000
0.010000,23.825591,4.218000,23.825619,7.678790,-3.580079,-55.490057,0.000000
0.010000,23.901966,4.218000,23.901993,7.637440,-4.134979,-55.490057,0.000000
0.010000,23.977871,4.218000,23.977899,7.590541,-4.689880,-55.490057,0.000000
0.010000,24.045563,4.218179,24.045591,6.769232,-82.130931,-7744.105155,0.007886
0.010000,24.109250,4.219043,24.109284,6.369309,-39.992288,4213.864312,0.019360
0.010000,24.171951,4.220626,24.172005,6.272083,-9.722601,3026.968714,0.031210
0.010000,24.233643,4.222927,24.233739,6.173415,-9.866762,-14.416060,0.043449
0.010000,24.294301,4.225945,24.294473,6.073394,-10.002088,-13.532618,0.056090
0.010000,24.353905,4.229679,24.354193,5.971999,-10.139496,-13.740776,0.069148
0.010000,24.412428,4.234126,24.412885,5.869216,-10.278346,-13.885010,0.082638
0.010000,24.469847,4.239282,24.470536,5.765037,-10.417858,-13.951189,0.096573
0.010000,24.526138,4.245140,24.527130,5.659466,-10.557095,-13.923779,0.110968
0.010000,24.581275,4.251696,24.582656,5.552517,-10.694950,-13.785466,0.125837
0.010000,24.635233,4.258940,24.637098,5.444216,-10.830121,-13.517057,0.141195
0.010000,24.687987,4.266862,24.690444,5.334605,-10.961098,-13.097684,0.157054
0.010000,24.739514,4.275450,24.742681,5.223743,-11.086144,-12.504638,0.173428
0.010000,24.789789,4.284693,24.793798,5.111710,-11.203287,-11.714322,0.190329
0.010000,24.838789,4.294573,24.843784,4.998607,-11.310304,-10.701641,0.207767
0.010000,24.886492,4.305074,24.892630,4.884560,-11.404720,-9.441598,0.225753
0.010000,24.932879,4.316177,24.940327,4.769722,-11.483815,-7.909542,0.244295
0.010000,24.977931,4.327862,24.986870,4.654276,-11.544632,-6.081721,0.263399
0.010000,25.021633,4.340104,25.032254,4.538436,-11.584008,-3.937572,0.283069
0.010000,25.063971,4.352882,25.076479,4.422450,-11.598613,-1.460511,0.303307
0.010000,25.104937,4.366168,25.119545,4.306600,-11.585003,1.361020,0.324111
0.010000,25.144523,4.379935,25.161457,4.191203,-11.539704,4.529907,0.345476
0.010000,25.182728,4.394156,25.202223,4.076610,-11.459296,8.040771,0.367394
0.010000,25.219555,4.408802,25.241855,3.963204,-11.340539,11.875711,0.389854
0.010000,25.255010,4.423844,25.280369,3.851399,-11.180493,16.004579,0.412838
0.010000,25.289106,4.439254,25.317785,3.741633,-10.976673,20.382035,0.436325
0.010000,25.321859,4.455004,25.354129,3.634361,-10.727199,24.947363,0.460290
0.010000,25.353294,4.471067,25.389429,3.530051,-10.430955,29.624455,0.484702
0.010000,25.383436,4.487417,25.423721,3.429174,-10.087734,34.322092,0.509526
0.010000,25.412320,4.504033,25.457043,3.332190,-9.698371,38.936288,0.534721
0.010000,25.439982,4.520894,25.489438,3.239542,-9.264838,43.353271,0.560242
0.010000,25.466463,4.537982,25.520955,3.151639,-8.790300,47.453762,0.586041
0.010000,25.491809,4.555284,25.551643,3.068847,-8.279120,51.118075,0.612064
0.010000,25.516067,4.572790,25.581558,2.991479,-7.736796,54.232405,0.638257
0.010000,25.539287,4.590491,25.610756,2.919781,-7.169849,56.694639,0.664559
0.010000,25.561520,4.608385,25.639295,2.853924,-6.585643,58.420636,0.690911
0.010000,25.582817,4.626471,25.667235,2.794003,-5.992149,59.349358,0.717252
0.010000,25.603229,4.644750,25.694635,2.740026,-5.397682,59.446756,0.743520
0.010000,25.622804,4.663228,25.721555,2.691920,-4.810600,58.708134,0.769654
0.010000,25.641591,4.681911,25.748050,2.649530,-4.239016,57.158403,0.795596
0.010000,25.659635,4.700806,25.774176,2.612625,-3.690511,54.850540,0.821288
0.010000,25.676977,4.719920,25.799985,2.580906,-3.171889,51.862181,0.846677
0.010000,25.693655,4.739263,25.825525,2.554016,-2.688982,48.290729,0.871714
0.010000,25.709706,4.758839,25.850841,2.531551,-2.246505,44.247684,0.896352
0.010000,25.725160,4.778657,25.875972,2.513071,-1.847982,39.852266,0.920551
0.010000,25.740046,4.798719,25.900953,2.498114,-1.495729,35.225381,0.944273
0.010000,25.754388,4.819027,25.925815,2.486205,-1.190889,30.483996,0.967488
0.010000,25.768208,4.839582,25.950584,2.476870,-0.933522,25.736646,0.990169
0.010000,25.781525,4.860380,25.975280,2.469643,-0.722727,21.079480,1.012294
0.010000,25.794355,4.881417,25.999921,2.464075,-0.556783,16.594459,1.033846
0.010000,25.806714,4.902684,26.024518,2.459742,-0.433306,12.347712,1.054812
0.010000,25.818614,4.924171,26.049081,2.456248,-0.349409,8.389646,1.075184
0.010000,25.830066,4.945867,26.073613,2.453229,-0.301855,4.755431,1.094956
0.010000,25.841080,4.967755,26.098116,2.450357,-0.287191,1.466354,1.114128
0.010000,25.851666,4.989820,26.122590,2.447338,-0.301875,-1.468383,1.132700
0.010000,25.861834,5.012044,26.147029,2.443915,-0.342374,-4.049897,1.150677
0.010000,25.871590,5.034407,26.171428,2.439862,-0.405249,-6.287528,1.168065
0.010000,25.880944,5.056889,26.195778,2.434990,-0.487220,-8.197067,1.184873
0.010000,25.889903,5.079468,26.220069,2.429138,-0.585207,-9.798720,1.201111
0.010000,25.898477,5.102121,26.244291,2.422174,-0.696369,-11.116147,1.216791
0.010000,25.906673,5.124827,26.268431,2.413993,-0.818109,-12.174020,1.231924
0.010000,25.914499,5.147563,26.292476,2.404512,-0.948096,-12.998729,1.246525
0.010000,25.921965,5.170306,26.316412,2.393670,-1.084250,-13.615397,1.260607
0.010000,25.929079,5.193032,26.340227,2.381422,-1.224742,-14.049132,1.274185
0.010000,25.935851,5.215721,26.363904,2.367743,-1.367974,-14.323260,1.287274
0.010000,25.942288,5.238349,26.387430,2.352617,-1.512573,-14.459856,1.299889
0.010000,25.948402,5.260895,26.410791,2.336043,-1.657363,-14.479075,1.312044
0.010000,25.954202,5.283339,26.433971,2.318030,-1.801354,-14.399023,1.323755
0.010000,25.959696,5.305658,26.456957,2.298592,-1.943719,-14.236563,1.335036
0.010000,25.964896,5.327834,26.479734,2.277755,-2.083776,-14.005699,1.345902
0.010000,25.969810,5.349848,26.502290,2.255545,-2.220976,-13.719980,1.356367
0.010000,25.974449,5.371680,26.524610,2.231996,-2.354880,-13.390351,1.366444
0.010000,25.978823,5.393314,26.546681,2.207145,-2.485143,-13.026369,1.376148
0.010000,25.982941,5.414732,26.568492,2.181030,-2.611514,-12.637022,1.385490
0.010000,25.986813,5.435918,26.590028,2.153691,-2.733804,-12.229079,1.394485
0.010000,25.990450,5.456856,26.611280,2.125173,-2.851892,-11.808736,1.403144
0.010000,25.993860,5.477532,26.632235,2.095516,-2.965704,-11.381217,1.411478
0.010000,25.997054,5.497931,26.652883,2.064763,-3.075211,-10.950716,1.419500
0.010000,26.000040,5.518040,26.673213,2.032959,-3.180421,-10.521040,1.427219
0.010000,26.002828,5.537847,26.693214,2.000146,-3.281366,-10.094437,1.434647
0.010000,26.005427,5.557338,26.712878,1.966364,-3.378107,-9.674145,1.441794
0.010000,26.007846,5.576502,26.732194,1.931657,-3.470720,-9.261312,1.448668
0.010000,26.010093,5.595329,26.751155,1.896064,-3.559299,-8.857821,1.455280
0.010000,26.012178,5.613808,26.769751,1.859625,-3.643943,-8.464490,1.461637
0.010000,26.014107,5.631930,26.787975,1.822377,-3.724766,-8.082299,1.467749
0.010000,26.015891,5.649684,26.805818,1.784358,-3.801886,-7.711916,1.473623
0.010000,26.017535,5.667062,26.823275,1.745604,-3.875419,-7.353386,1.479266
0.010000,26.019048,5.684056,26.840336,1.706149,-3.945492,-7.007244,1.484687
0.010000,26.020438,5.700659,26.856996,1.666027,-4.012225,-6.673332,1.489892
0.010000,26.021711,5.716861,26.873249,1.625270,-4.075743,-6.351727,1.494887
0.010000,26.022874,5.732658,26.889088,1.583908,-4.136164,-6.042111,1.499678
0.010000,26.023934,5.748041,26.904508,1.541972,-4.193606,-5.744235,1.504273
0.010000,26.024898,5.763005,26.919503,1.499490,-4.248188,-5.458227,1.508676
0.010000,26.025772,5.777544,26.934068,1.456490,-4.300019,-5.183111,1.512892
0.010000,26.026561,5.791651,26.948198,1.412998,-4.349211,-4.919184,1.516927
0.010000,26.027271,5.805323,26.961888,1.369039,-4.395864,-4.665245,1.520786
0.010000,26.027909,5.818554,26.975134,1.324638,-4.440081,-4.421722,1.524473
0.010000,26.028479,5.831340,26.987933,1.279819,-4.481958,-4.187746,1.527992
0.010000,26.028987,5.843675,27.000279,1.234603,-4.521588,-3.962942,1.531348
0.010000,26.029437,5.855557,27.012169,1.189012,-4.559054,-3.746582,1.534544
0.010000,26.029834,5.866981,27.023599,1.143068,-4.594444,-3.539053,1.537584
0.010000,26.030182,5.877943,27.034567,1.096789,-4.627834,-3.339004,1.540472
0.010000,26.030486,5.888441,27.045069,1.050196,-4.659301,-3.146707,1.543210
0.010000,26.030750,5.898470,27.055102,1.003307,-4.688912,-2.961132,1.545803
0.010000,26.030977,5.908029,27.064664,0.956140,-4.716737,-2.782471,1.548252
0.010000,26.031171,5.917114,27.073751,0.908712,-4.742836,-2.609922,1.550560
0.010000,26.031336,5.925723,27.082361,0.861039,-4.767271,-2.443484,1.552730
0.010000,26.031475,5.933853,27.090493,0.813138,-4.790091,-2.281954,1.554765
0.010000,26.031590,5.941503,27.098143,0.765024,-4.811353,-2.126203,1.556666
0.010000,26.031685,5.948669,27.105310,0.716713,-4.831100,-1.974717,1.558436
0.010000,26.031762,5.955351,27.111992,0.668220,-4.849381,-1.828129,1.560076
0.010000,26.031824,5.961546,27.118188,0.619557,-4.866233,-1.685167,1.561588
0.010000,26.031873,5.967253,27.123895,0.570740,-4.881693,-1.546051,1.562974
0.010000,26.031910,5.972471,27.129113,0.521782,-4.895801,-1.410710,1.564235
0.010000,26.031938,5.977198,27.133840,0.472697,-4.908582,-1.278112,1.565372
0.010000,26.031959,5.981433,27.138075,0.423496,-4.920068,-1.148656,1.566388
0.010000,26.031974,5.985175,27.141817,0.374193,-4.930284,-1.021602,1.567282
0.010000,26.031984,5.988423,27.145065,0.324800,-4.939251,-0.896692,1.568056
0.010000,26.031991,5.991176,27.147818,0.275331,-4.946991,-0.773964,1.568710
0.010000,26.031995,5.993455,27.150098,0.227943,-4.738713,20.827736,1.569250
0.010000,26.031997,5.995304,27.151947,0.184911,-4.303232,43.548117,1.569688
0.010000,26.031999,5.996768,27.153410,0.146357,-3.855383,44.784893,1.570034
0.010000,26.031999,5.997891,27.154533,0.112294,-3.406346,44.903688,1.570299
0.010000,26.032000,5.998718,27.155360,0.082730,-2.956386,44.996050,1.570494
0.010000,26.032000,5.999295,27.155937,0.057673,-2.505730,45.065560,1.570630
0.010000,26.032000,5.999666,27.156308,0.037127,-2.054576,45.115483,1.570718
0.010000,26.032000,5.999877,27.156519,0.021096,-1.603086,45.148956,1.570767
0.010000,26.032000,5.999973,27.156615,0.009582,-1.151388,45.169809,1.570790
0.010000,26.032000,5.999999,27.156641,0.002586,-0.699581,45.180661,1.570796
0.010000,26.032000,6.000000,27.156642,0.000109,-0.247733,45.184831,1.570796
0.010000,26.032000,6.000000,27.156642,0.000000,-0.010902,23.683140,1.570796
